time(ms),accel_x(m/s^2),accel_y(m/s^2),accel_z(m/s^2),gyro_x(rad/s),gyro_y(rad/s),gyro_z(rad/s),mag_x(uT),mag_y(uT),mag_z(uT),orientation_x(degrees),orientation_y(degrees),orientation_z(degrees)
5043,0.52,-5.04,8.34,-0.25,0.25,0.0,-4.38,38.0,4.75,359.94,3.19,31.12
5064,0.54,-5.04,8.3,0.12,-0.19,-0.06,-4.38,38.0,4.75,359.94,3.19,31.12
5082,0.56,-5.04,8.37,-0.12,0.25,0.0,-4.38,38.0,4.75,359.94,3.19,31.12
5102,0.53,-5.04,8.36,-0.31,0.25,0.19,-4.0,36.88,4.38,359.94,3.19,31.12
5121,0.5,-5.05,8.34,-0.12,0.31,0.06,-4.0,36.88,4.38,359.94,3.19,31.12
5139,0.5,-5.07,8.32,0.0,0.19,0.06,-3.56,38.75,4.75,359.94,3.19,31.12
5157,0.54,-5.06,8.34,0.06,-0.25,0.12,-3.56,38.75,4.75,359.94,3.13,31.12
5176,0.54,-5.05,8.36,-0.19,0.25,0.06,-3.56,38.75,4.75,359.94,3.13,31.12
5195,0.55,-5.03,8.33,-0.19,0.37,-0.06,-3.19,38.38,5.56,359.94,3.13,31.12
5215,0.51,-5.05,8.32,0.12,0.0,0.06,-3.19,38.38,5.56,359.94,3.13,31.12
5234,0.52,-5.08,8.35,0.12,0.0,0.06,-4.38,38.38,3.56,359.94,3.13,31.12
5254,0.55,-5.04,8.34,0.25,-0.19,-0.06,-4.38,38.38,3.56,359.94,3.13,31.12
5275,0.56,-5.04,8.35,0.25,-0.12,0.0,-4.38,38.38,3.56,359.94,3.13,31.12
5295,0.56,-5.06,8.35,-0.06,-0.06,0.12,-4.38,38.38,5.56,359.94,3.13,31.12
5315,0.55,-5.07,8.32,0.0,0.12,0.06,-4.38,38.38,5.56,359.94,3.13,31.12
5335,0.53,-5.07,8.37,0.0,0.0,0.0,-4.38,36.88,4.0,359.94,3.19,31.12
5354,0.53,-5.04,8.31,0.19,0.0,-0.06,-4.38,36.88,4.0,359.94,3.19,31.12
5374,0.54,-5.06,8.37,0.12,-0.12,0.06,-4.38,36.88,4.0,359.94,3.13,31.12
5395,0.53,-5.05,8.34,0.0,0.19,0.0,-4.38,36.5,5.19,359.94,3.13,31.12
5415,0.52,-5.05,8.33,-0.12,-0.19,0.0,-4.38,36.5,5.19,359.94,3.13,31.12
5434,0.53,-5.05,8.34,-0.12,0.06,-0.12,-4.38,36.5,5.19,359.94,3.13,31.12
5454,0.55,-5.05,8.38,-0.12,0.0,0.0,-6.19,37.25,4.0,359.94,3.13,31.12
5475,0.55,-5.06,8.32,0.12,-0.06,-0.06,-6.19,37.25,4.0,359.94,3.13,31.12
5495,1.34,-5.24,11.24,-9.38,7.94,0.94,-4.0,36.06,5.19,359.94,3.13,31.12
5515,0.32,-5.37,7.99,-15.94,11.44,1.0,-4.0,36.06,5.19,359.94,3.0,31.37
5533,0.37,-5.0,8.0,-15.88,17.37,0.94,-4.0,36.06,5.19,0.06,2.69,31.69
5554,0.42,-5.14,8.47,-12.88,14.69,0.94,-3.56,38.75,4.0,0.12,2.44,31.94
5575,0.13,-5.16,7.86,-9.38,8.44,0.75,-3.56,38.75,4.0,0.12,2.25,32.19
5595,0.32,-5.19,7.74,-0.69,-0.06,-0.37,-4.38,38.0,4.88,0.19,2.19,32.25
5615,0.34,-5.24,8.23,7.44,-7.44,-0.37,-4.38,38.0,4.88,0.12,2.31,32.13
5634,0.35,-5.12,8.02,8.5,-8.31,-0.56,-4.38,38.0,4.88,0.06,2.44,32.0
5654,0.35,-5.08,8.08,12.44,-11.56,-0.81,-4.38,37.56,4.5,0.06,2.63,31.75
5675,0.58,-5.25,9.06,13.25,-13.44,-0.94,-4.38,37.56,4.5,0.0,2.88,31.5
5693,0.72,-5.01,8.49,5.38,-7.81,-0.56,-4.75,37.88,5.75,359.94,3.0,31.37
5714,0.68,-4.98,8.36,-0.75,1.06,0.12,-4.75,37.88,5.75,359.94,3.0,31.37
5733,0.45,-5.08,8.44,-3.13,5.06,0.5,-4.75,37.88,5.75,359.94,2.94,31.37
5753,0.33,-5.13,8.29,-2.31,2.38,0.06,-4.5,37.19,5.0,0.0,2.88,31.44
5771,0.46,-5.08,8.16,1.19,-2.31,-0.19,-4.5,37.19,5.0,359.94,2.94,31.44
5789,0.57,-5.11,8.44,2.13,-2.5,-0.06,-4.75,36.0,6.56,359.94,2.94,31.37
5807,0.56,-5.06,8.41,-0.56,0.75,0.06,-4.75,36.0,6.56,359.94,3.0,31.37
5826,0.52,-5.04,8.34,-1.5,2.06,0.12,-4.75,36.0,6.56,359.94,2.94,31.37
5844,0.43,-5.08,8.26,-0.75,1.31,-0.06,-4.06,34.88,5.25,359.94,2.94,31.44
5865,0.51,-5.12,8.35,0.81,-1.06,-0.06,-4.06,34.88,5.25,359.94,2.94,31.44
5884,0.55,-5.06,8.3,0.75,-1.0,-0.12,-5.19,37.19,5.69,359.94,2.94,31.37
5905,0.53,-5.08,8.35,0.44,-0.06,0.06,-5.19,37.19,5.69,359.94,2.94,31.37
5925,0.52,-5.07,8.36,-0.12,0.31,0.0,-5.19,37.19,5.69,359.94,2.94,31.37
5945,0.47,-5.04,8.32,0.12,-0.12,0.06,-4.06,37.88,5.69,359.94,2.94,31.37
5965,0.5,-5.07,8.33,0.19,-0.37,0.0,-4.06,37.88,5.69,359.94,2.94,31.37
5984,0.52,-5.07,8.38,0.06,0.12,0.0,-4.06,37.88,5.69,359.94,2.94,31.37
6004,0.48,-5.09,8.3,-0.69,0.69,0.06,-4.75,37.88,4.88,359.94,2.94,31.44
6025,0.47,-5.05,8.34,-0.25,0.12,0.06,-4.75,37.88,4.88,359.94,2.94,31.44
6045,0.51,-5.1,8.35,0.12,-0.12,-0.12,-5.19,36.0,5.69,359.94,2.94,31.44
6065,0.49,-5.09,8.32,-0.12,0.0,-0.06,-5.19,36.0,5.69,359.94,2.94,31.44
6084,0.49,-5.08,8.34,-0.25,0.37,0.0,-4.06,37.88,4.5,359.94,2.94,31.44
6105,0.49,-5.09,8.32,0.0,-0.06,0.0,-4.06,37.88,4.5,359.94,2.94,31.44
6125,0.52,-5.08,8.33,0.31,-0.63,-0.12,-4.06,37.88,4.5,359.94,2.94,31.44
6146,0.52,-5.07,8.34,0.31,-0.06,-0.06,-4.75,37.5,5.25,359.94,2.94,31.44
6166,0.52,-5.06,8.35,0.0,0.0,0.06,-4.75,37.5,5.25,359.94,2.94,31.44
6184,0.51,-5.07,8.32,0.06,0.0,0.06,-5.19,37.5,5.25,359.94,2.94,31.44
6205,0.52,-5.07,8.33,0.06,-0.19,0.06,-5.19,37.5,5.25,359.94,2.94,31.44
6225,0.5,-5.07,8.35,-0.12,0.06,-0.06,-5.19,37.5,5.25,359.94,2.94,31.44
6246,0.5,-5.07,8.36,-0.25,0.12,0.06,-4.75,37.88,4.88,359.94,2.94,31.44
6265,0.5,-5.09,8.29,-0.12,0.25,0.0,-4.75,37.88,4.88,359.94,2.94,31.44
6284,0.5,-5.09,8.33,-0.06,0.06,0.0,-4.75,37.88,4.88,359.94,2.94,31.44
6304,0.5,-5.08,8.35,-0.06,0.19,-0.12,-4.5,36.75,4.06,359.94,2.94,31.44
6325,0.5,-5.09,8.32,-0.06,0.06,0.06,-4.5,36.75,4.06,359.94,2.94,31.44
6345,0.5,-5.09,8.32,-0.12,0.12,-0.06,-3.25,36.75,4.88,359.94,2.94,31.44
6365,0.5,-5.1,8.28,0.12,-0.31,0.06,-3.25,36.75,4.88,359.94,2.94,31.44
6384,0.49,-5.07,8.35,0.19,-0.19,0.0,-3.25,36.75,4.88,359.94,2.94,31.44
6405,0.52,-5.08,8.36,0.19,-0.19,-0.12,-3.69,36.0,4.5,359.94,2.94,31.44
6425,0.51,-5.08,8.33,-0.06,0.12,-0.12,-3.69,36.0,4.5,359.94,2.94,31.44
6446,0.49,-5.09,8.32,-0.25,0.12,-0.06,-5.56,37.88,4.06,359.94,2.94,31.44
6466,0.49,-5.06,8.35,-0.06,-0.19,0.06,-5.56,37.88,4.06,359.94,2.94,31.44
6486,0.51,-5.08,8.36,0.0,-0.12,0.0,-4.06,37.19,4.5,359.94,2.94,31.44
6506,0.5,-5.1,8.33,-0.12,0.44,0.12,-4.06,37.19,4.5,359.94,2.94,31.44
6526,0.49,-5.08,8.32,-0.12,0.25,0.0,-4.06,37.19,4.5,359.94,2.94,31.44
6546,0.5,-5.09,8.34,0.06,0.06,0.0,-4.5,38.25,5.25,359.94,2.94,31.44
6566,0.51,-5.1,8.3,0.0,-0.06,0.06,-4.5,38.25,5.25,359.94,2.94,31.44
6583,1.03,-5.51,10.79,0.0,0.12,0.0,-4.5,38.25,5.25,359.94,2.94,31.44
6602,-0.21,-5.43,4.96,-19.12,15.75,1.0,-3.69,38.25,4.88,0.0,2.75,31.62
6619,0.39,-4.88,8.34,-8.06,12.69,0.44,-3.69,38.25,4.88,0.06,2.56,31.87
6637,0.22,-5.19,8.4,-6.69,7.38,1.06,-5.19,37.5,6.88,0.12,2.5,31.94
6657,0.14,-5.25,8.11,-4.19,2.38,-0.19,-5.19,37.5,6.88,0.12,2.38,32.06
6676,0.35,-5.11,7.76,0.63,-1.5,-0.44,-5.19,37.5,6.88,0.12,2.38,32.13
6694,0.4,-5.18,8.11,3.31,-2.88,-0.12,-3.69,37.56,6.5,0.12,2.38,32.06
6715,0.34,-5.18,8.33,5.69,-4.38,-0.31,-3.69,37.56,6.5,0.12,2.44,32.0
6733,0.38,-5.13,8.08,7.63,-7.44,-0.5,-3.69,37.56,6.5,0.06,2.56,31.87
6750,0.5,-5.17,8.44,10.88,-10.81,-0.56,-5.06,36.88,6.0,0.0,2.75,31.62
6768,0.63,-5.15,8.99,9.25,-9.75,-0.5,-5.06,36.88,6.0,359.94,2.88,31.44
6787,0.72,-5.05,8.65,1.37,-2.5,-0.12,-3.56,37.56,5.25,359.94,2.94,31.44
6806,0.58,-5.0,8.27,-2.5,3.44,0.31,-3.56,37.56,5.25,359.94,2.94,31.44
6827,0.43,-5.1,8.34,-2.06,3.19,0.37,-3.56,37.56,5.25,359.94,2.88,31.44
6845,0.38,-5.16,8.36,-1.19,1.56,0.25,-5.5,36.88,6.06,359.94,2.88,31.5
6865,0.5,-5.08,8.18,0.69,-1.75,0.06,-5.5,36.88,6.06,359.94,2.88,31.5
6885,0.56,-5.12,8.37,1.37,-1.56,0.06,-4.0,37.56,6.0,359.94,2.88,31.44
6905,0.52,-5.08,8.38,-0.63,0.94,0.19,-4.0,37.56,6.0,359.94,2.88,31.44
6926,0.44,-5.08,8.23,-1.19,1.63,0.06,-4.0,37.56,6.0,359.94,2.88,31.5
6945,0.46,-5.1,8.31,0.37,-0.44,0.0,-4.69,38.0,5.56,359.94,2.88,31.5
6965,0.53,-5.09,8.35,0.69,-1.0,-0.12,-4.69,38.0,5.56,359.94,2.88,31.44
6984,0.49,-5.08,8.34,0.0,0.06,0.06,-4.69,38.0,5.56,359.94,2.88,31.44
7004,0.47,-5.07,8.37,-0.19,0.37,0.0,-4.0,38.75,5.19,359.94,2.88,31.44
7025,0.48,-5.09,8.3,0.06,-0.12,-0.06,-4.0,38.75,5.19,359.94,2.88,31.44
7046,0.51,-5.08,8.36,0.56,-1.06,0.0,-4.38,38.38,5.56,359.94,2.88,31.44
7066,0.52,-5.06,8.35,0.0,0.12,0.06,-4.38,38.38,5.56,359.94,2.88,31.44
7085,0.48,-5.07,8.35,-0.31,0.63,0.0,-5.5,39.06,4.75,359.94,2.88,31.44
7105,0.47,-5.08,8.32,-0.25,-0.06,0.12,-5.5,39.06,4.75,359.94,2.88,31.44
7126,0.49,-5.08,8.32,0.19,0.0,0.0,-5.5,39.06,4.75,359.94,2.88,31.44
7146,0.49,-5.11,8.32,-0.25,0.0,0.12,-3.56,37.25,4.0,359.94,2.88,31.44
7166,0.49,-5.07,8.34,-0.12,0.31,-0.12,-3.56,37.25,4.0,359.94,2.88,31.44
7185,0.47,-5.07,8.32,-0.12,0.06,0.0,-6.19,38.0,4.38,359.94,2.88,31.44
7205,0.5,-5.1,8.31,0.12,-0.06,0.06,-6.19,38.0,4.38,359.94,2.88,31.44
7226,0.49,-5.11,8.31,0.19,0.19,-0.12,-6.19,38.0,4.38,359.94,2.88,31.44
7245,0.55,-5.09,8.35,0.12,-0.12,0.0,-4.38,37.56,4.75,359.94,2.88,31.44
7265,0.39,-5.08,8.33,0.0,0.25,0.12,-4.38,37.56,4.75,359.94,2.88,31.44
7284,0.51,-5.09,8.26,-0.06,0.0,-0.06,-4.38,37.56,4.75,359.94,2.88,31.44
7305,0.56,-5.08,8.42,0.56,-0.19,-0.06,-4.0,38.0,4.38,359.94,2.88,31.44
7325,0.43,-5.07,8.3,-0.5,0.37,0.06,-4.0,38.0,4.38,359.94,2.88,31.44
7345,0.52,-5.09,8.31,0.12,0.06,0.0,-5.06,38.0,4.38,359.94,2.88,31.44
7365,0.49,-5.08,8.38,0.56,-0.56,-0.06,-5.06,38.0,4.38,359.94,2.88,31.44
7385,0.5,-5.09,8.29,0.0,-0.19,0.06,-5.06,38.0,4.38,359.94,2.88,31.44
7405,0.52,-5.07,8.4,0.12,0.31,-0.06,-6.19,39.06,4.75,359.94,2.88,31.44
7426,0.49,-5.1,8.32,-0.31,0.69,0.06,-6.19,39.06,4.75,359.94,2.88,31.44
7446,0.5,-5.07,8.33,-0.25,0.19,-0.12,-2.88,38.38,5.19,359.94,2.88,31.44
7467,0.49,-5.1,8.35,-0.25,0.19,0.12,-2.88,38.38,5.19,359.94,2.88,31.44
7486,0.5,-5.1,8.32,-0.19,0.12,0.12,-3.56,38.0,3.56,359.94,2.88,31.44
7506,0.47,-5.1,8.3,-0.06,0.25,0.06,-3.56,38.0,3.56,359.94,2.88,31.44
7526,1.94,-5.35,13.9,-1.44,0.69,0.19,-3.56,38.0,3.56,359.94,2.88,31.5
7544,0.38,-4.95,6.95,-21.44,15.44,0.5,-4.0,36.5,6.0,0.0,2.63,31.81
7565,0.14,-5.05,8.01,-4.94,11.31,-0.12,-4.0,36.5,6.0,0.06,2.44,32.0
7583,0.12,-5.34,8.2,-2.13,3.0,0.88,-4.0,36.5,6.0,0.12,2.38,32.06
7603,0.47,-5.14,7.86,1.19,-4.13,-0.69,-5.06,38.38,5.56,0.06,2.38,32.06
7621,0.54,-5.13,8.17,5.38,-5.75,-0.31,-5.06,38.38,5.56,0.06,2.5,31.94
7640,0.42,-5.16,8.39,5.69,-3.94,-0.12,-3.19,37.56,5.19,0.0,2.56,31.81
7658,0.43,-5.12,8.27,4.88,-4.31,-0.31,-3.19,37.56,5.19,0.0,2.56,31.81
7676,0.37,-5.1,8.26,6.56,-6.75,-0.31,-3.19,37.56,5.19,0.0,2.69,31.69
7695,0.53,-5.08,8.7,6.81,-7.25,-0.25,-3.25,37.19,5.88,359.94,2.81,31.56
7715,0.61,-5.09,8.48,3.0,-3.88,-0.19,-3.25,37.19,5.88,359.94,2.88,31.5
7733,0.51,-5.04,8.32,-0.75,1.31,0.12,-3.25,37.19,5.88,359.94,2.88,31.5
7750,0.42,-5.11,8.29,-1.63,2.5,0.25,-4.5,36.5,5.06,359.94,2.81,31.5
7769,0.45,-5.1,8.31,-0.25,0.25,0.12,-4.5,36.5,5.06,359.94,2.81,31.5
7787,0.47,-5.1,8.25,0.94,-1.94,-0.12,-4.06,38.38,5.06,359.94,2.81,31.5
7806,0.57,-5.12,8.38,0.81,-0.5,-0.06,-4.06,38.38,5.06,359.94,2.88,31.5
7827,0.5,-5.09,8.33,-0.94,1.37,0.12,-4.06,38.38,5.06,359.94,2.88,31.5
7846,0.45,-5.12,8.28,-0.31,0.5,0.0,-5.19,37.25,5.06,359.94,2.81,31.5
7867,0.46,-5.12,8.3,0.56,-0.5,0.06,-5.19,37.25,5.06,359.94,2.81,31.5
7885,0.53,-5.05,8.32,0.25,-0.56,-0.12,-4.5,37.25,3.88,359.94,2.81,31.5
7906,0.5,-5.12,8.33,0.19,-0.19,0.0,-4.5,37.25,3.88,359.94,2.81,31.5
7926,0.48,-5.09,8.35,-0.12,0.56,-0.06,-4.5,37.25,3.88,359.94,2.81,31.5
7946,0.48,-5.08,8.31,-0.19,0.0,-0.06,-4.06,38.38,4.25,359.94,2.81,31.5
7966,0.49,-5.11,8.31,0.12,0.0,0.06,-4.06,38.38,4.25,359.94,2.81,31.5
7985,0.49,-5.08,8.34,0.06,0.0,-0.06,-4.06,38.38,4.25,359.94,2.81,31.5
8005,0.45,-5.07,8.3,-0.31,0.12,0.12,-6.25,36.88,3.88,359.94,2.81,31.5
8026,0.5,-5.14,8.33,0.12,0.19,0.12,-6.25,36.88,3.88,359.94,2.81,31.5
8046,0.47,-5.1,8.3,-0.25,0.12,-0.06,-4.5,37.25,5.06,359.94,2.81,31.5
8067,0.48,-5.09,8.28,0.19,0.0,0.0,-4.5,37.25,5.06,359.94,2.81,31.5
8085,0.49,-5.1,8.36,0.06,-0.06,-0.06,-4.06,38.75,4.69,359.94,2.81,31.5
8105,0.46,-5.08,8.31,-0.06,-0.06,0.06,-4.06,38.75,4.69,359.94,2.81,31.5
8126,0.5,-5.12,8.33,0.06,-0.06,-0.06,-4.06,38.75,4.69,359.94,2.81,31.5
8146,0.46,-5.1,8.38,0.0,0.25,0.0,-4.5,38.38,4.69,359.94,2.81,31.5
8167,0.46,-5.06,8.3,0.25,-0.31,0.19,-4.5,38.38,4.69,359.94,2.81,31.5
8186,0.48,-5.07,8.37,0.37,-0.44,-0.06,-4.75,38.38,5.06,359.94,2.81,31.5
8206,0.52,-5.09,8.34,0.25,-0.44,0.12,-4.75,38.38,5.06,359.94,2.81,31.5
8226,0.51,-5.11,8.3,-0.37,0.56,0.06,-4.75,38.38,5.06,359.94,2.81,31.5
8246,0.47,-5.08,8.35,-0.19,0.31,-0.06,-5.56,36.06,4.69,359.94,2.81,31.5
8266,0.47,-5.07,8.3,-0.06,0.25,0.0,-5.56,36.06,4.69,359.94,2.81,31.5
8285,0.52,-5.1,8.33,0.0,0.06,0.06,-5.56,36.06,4.69,359.94,2.81,31.5
8306,0.49,-5.1,8.36,0.31,-0.12,0.06,-4.75,38.0,3.88,359.94,2.81,31.5
8326,0.45,-5.1,8.31,0.0,0.19,-0.12,-4.75,38.0,3.88,359.94,2.81,31.5
8346,0.49,-5.07,8.3,-0.25,0.44,0.06,-5.19,38.38,4.25,359.94,2.81,31.5
8367,0.46,-5.1,8.31,0.19,-0.31,0.0,-5.19,38.38,4.25,359.94,2.81,31.5
8386,0.46,-5.09,8.31,0.25,-0.19,-0.06,-5.56,36.88,5.06,359.94,2.81,31.5
