time(ms),accel_x(m/s^2),accel_y(m/s^2),accel_z(m/s^2),gyro_x(rad/s),gyro_y(rad/s),gyro_z(rad/s),mag_x(uT),mag_y(uT),mag_z(uT),orientation_x(degrees),orientation_y(degrees),orientation_z(degrees)
8407,0.52,-5.07,8.31,0.0,0.06,0.06,-5.56,36.88,5.06,359.94,2.81,31.5
8427,0.44,-5.07,8.3,-0.25,0.31,-0.06,-5.56,36.88,5.06,359.94,2.81,31.5
8446,0.5,-5.08,8.3,0.12,-0.25,-0.12,-4.5,37.25,5.5,359.94,2.81,31.5
8467,0.53,-5.1,8.32,0.19,-0.31,-0.06,-4.5,37.25,5.5,359.94,2.81,31.5
8486,0.5,-5.1,8.36,-0.25,0.56,0.06,-6.0,37.56,3.88,359.94,2.81,31.5
8507,0.46,-5.13,8.28,0.0,0.12,-0.06,-6.0,37.56,3.88,359.94,2.81,31.5
8526,1.51,-5.29,12.4,-15.19,12.25,1.12,-6.0,37.56,3.88,359.94,2.81,31.56
8544,0.0,-5.33,6.52,-14.81,11.31,0.37,-4.75,38.0,5.5,0.0,2.63,31.81
8563,0.17,-5.1,8.04,-4.06,8.44,0.19,-4.75,38.0,5.5,0.06,2.44,31.94
8581,0.32,-5.35,8.58,-1.37,1.81,0.31,-4.75,38.0,5.5,0.06,2.38,31.94
8598,0.39,-5.13,8.02,1.19,-3.88,-0.5,-4.5,37.56,6.69,0.06,2.44,31.94
8617,0.5,-5.14,8.1,4.44,-4.13,-0.19,-4.5,37.56,6.69,0.06,2.5,31.94
8636,0.46,-5.16,8.3,5.0,-3.63,-0.12,-4.69,37.56,5.06,0.0,2.56,31.81
8656,0.43,-5.15,8.49,4.19,-4.13,-0.31,-4.69,37.56,5.06,0.0,2.63,31.75
8676,0.39,-5.11,8.14,5.0,-5.0,-0.31,-4.69,37.56,5.06,359.94,2.69,31.69
8694,0.52,-5.12,8.77,6.63,-6.38,-0.44,-4.5,38.0,4.69,359.94,2.81,31.56
8713,0.7,-5.1,8.67,1.88,-2.75,-0.19,-4.5,38.0,4.69,359.88,2.88,31.5
8731,0.52,-5.05,8.26,-1.56,1.5,0.06,-4.5,38.0,4.69,359.94,2.81,31.5
8749,0.44,-5.08,8.27,-1.5,2.44,0.19,-4.5,37.25,5.06,359.94,2.81,31.5
8768,0.43,-5.12,8.34,-0.25,0.0,0.12,-4.5,37.25,5.06,359.94,2.81,31.5
8786,0.47,-5.11,8.25,0.25,-1.06,0.0,-4.5,38.0,5.88,359.94,2.81,31.5
8807,0.55,-5.1,8.31,0.75,-0.37,0.06,-4.5,38.0,5.88,359.94,2.81,31.5
8826,0.54,-5.06,8.41,-0.25,0.63,0.0,-4.5,38.0,5.88,359.94,2.81,31.5
8846,0.45,-5.09,8.27,-0.88,1.12,0.12,-4.75,38.0,5.5,359.94,2.81,31.5
8866,0.49,-5.1,8.33,0.5,-0.25,-0.19,-4.75,38.0,5.5,359.94,2.81,31.5
8885,0.54,-5.12,8.36,0.81,-1.06,-0.06,-4.75,38.0,5.5,359.94,2.81,31.5
8906,0.51,-5.07,8.31,0.06,0.06,-0.06,-6.0,38.38,3.5,359.94,2.81,31.5
8926,0.5,-5.06,8.32,0.0,0.19,0.12,-6.0,38.38,3.5,359.94,2.81,31.5
8946,0.5,-5.08,8.31,-0.06,-0.19,-0.12,-4.06,37.25,4.69,359.94,2.81,31.5
8966,0.49,-5.09,8.3,-0.06,-0.25,0.0,-4.06,37.25,4.69,359.94,2.81,31.5
8985,0.49,-5.07,8.32,-0.19,0.31,0.12,-4.06,37.25,4.69,359.94,2.81,31.5
9006,0.5,-5.09,8.27,-0.37,0.44,0.06,-3.69,38.38,4.69,359.94,2.81,31.5
9026,0.46,-5.09,8.3,0.0,0.06,0.0,-3.69,38.38,4.69,359.94,2.81,31.5
9047,0.5,-5.1,8.33,0.06,-0.19,-0.19,-4.5,35.75,5.06,359.94,2.81,31.5
9067,0.47,-5.09,8.33,0.12,0.06,0.0,-4.5,35.75,5.06,359.94,2.81,31.5
9085,0.5,-5.11,8.33,0.0,0.12,0.06,-4.75,36.5,5.06,359.94,2.81,31.5
9106,0.47,-5.1,8.31,0.0,-0.19,-0.06,-4.75,36.5,5.06,359.94,2.81,31.5
9126,0.5,-5.07,8.3,0.06,-0.31,0.12,-4.75,36.5,5.06,359.94,2.81,31.5
9147,0.49,-5.11,8.34,0.06,0.0,-0.06,-4.75,37.56,4.69,359.94,2.81,31.5
9167,0.49,-5.09,8.33,-0.12,0.06,-0.12,-4.75,37.56,4.69,359.94,2.81,31.5
9185,0.49,-5.09,8.34,0.0,0.0,0.0,-4.75,37.56,4.69,359.94,2.81,31.5
9206,0.49,-5.11,8.34,-0.06,0.06,0.06,-5.19,37.25,4.25,359.94,2.81,31.5
9227,0.47,-5.08,8.3,-0.25,0.31,0.0,-5.19,37.25,4.25,359.94,2.81,31.5
9246,0.51,-5.07,8.34,0.19,0.0,0.0,-3.69,38.38,5.5,359.94,2.81,31.5
9266,0.51,-5.08,8.31,0.06,-0.12,-0.06,-3.69,38.38,5.5,359.94,2.81,31.5
9285,0.5,-5.1,8.33,-0.06,0.06,-0.06,-3.69,38.38,5.5,359.94,2.81,31.5
9306,0.49,-5.1,8.29,-0.06,0.19,0.12,-4.5,38.38,5.5,359.94,2.81,31.5
9326,0.5,-5.1,8.31,0.12,0.0,0.06,-4.5,38.38,5.5,359.94,2.81,31.5
9347,0.5,-5.09,8.35,-0.06,-0.06,0.06,-5.19,38.0,5.06,359.94,2.81,31.5
9367,0.41,-5.18,8.59,-13.75,10.31,1.5,-5.19,38.0,5.06,359.94,2.81,31.5
9385,0.0,-5.57,6.7,-26.37,20.0,0.75,-5.19,38.0,5.06,0.0,2.56,31.87
9406,0.57,-4.87,7.92,-20.81,24.81,1.0,-4.5,38.0,5.06,0.12,2.19,32.31
9426,0.16,-5.2,7.71,-15.44,18.25,1.0,-4.5,38.0,5.06,0.19,1.81,32.63
9445,0.0,-5.35,7.68,-3.38,4.06,-0.31,-3.25,38.75,6.25,0.25,1.69,32.75
9466,0.26,-5.31,7.83,7.75,-9.5,-0.88,-3.25,38.75,6.25,0.25,1.81,32.69
9483,0.39,-5.23,8.15,12.75,-13.5,-0.75,-3.25,38.75,6.25,0.19,2.06,32.44
9501,0.47,-5.2,8.33,12.25,-11.06,-0.5,-4.5,38.0,4.5,0.12,2.25,32.19
9519,0.46,-5.17,8.48,10.13,-8.75,-0.25,-4.5,38.0,4.5,0.06,2.31,32.13
9537,0.43,-5.15,8.51,8.81,-8.13,-0.31,-4.69,39.25,5.25,0.0,2.44,31.94
9556,0.52,-5.17,8.57,5.94,-6.13,-0.37,-4.69,39.25,5.25,0.0,2.56,31.81
9577,0.57,-5.16,8.46,0.25,0.0,0.06,-4.69,39.25,5.25,359.94,2.63,31.75
9595,0.51,-5.1,8.33,-1.37,1.75,-0.12,-4.25,38.56,4.5,359.94,2.63,31.75
9616,0.38,-5.14,8.23,-1.69,2.25,0.25,-4.25,38.56,4.5,0.0,2.56,31.81
9635,0.42,-5.17,8.26,0.0,-0.19,0.0,-4.25,38.56,4.5,0.0,2.56,31.81
9655,0.49,-5.12,8.34,1.12,-1.81,0.0,-4.56,36.69,5.25,0.0,2.56,31.75
9676,0.49,-5.12,8.31,0.5,-0.63,0.0,-4.56,36.69,5.25,359.94,2.63,31.75
9694,0.66,-5.14,7.96,-5.94,5.06,0.06,-4.19,37.06,3.69,0.0,2.56,31.81
9713,0.41,-5.14,7.84,-8.44,8.94,0.5,-4.19,37.06,3.69,0.06,2.44,32.0
9731,-0.09,-5.12,7.94,3.81,-0.19,0.0,-4.19,37.06,3.69,0.06,2.38,32.0
9748,0.48,-5.31,8.96,10.25,-10.25,-0.69,-5.25,37.5,4.5,0.0,2.44,31.87
9767,0.61,-5.19,8.66,4.63,-9.25,-0.75,-5.25,37.5,4.5,0.0,2.56,31.75
9786,0.65,-5.02,8.05,3.19,-6.19,-0.75,-5.25,36.38,5.25,359.94,2.75,31.69
9806,0.61,-5.06,8.51,1.56,0.75,0.12,-5.25,36.38,5.25,359.94,2.75,31.62
9827,0.4,-5.07,8.51,-2.38,3.94,0.44,-5.25,36.38,5.25,359.94,2.69,31.62
9845,0.37,-5.12,8.05,-1.81,0.94,0.12,-6.06,38.19,4.38,0.0,2.63,31.69
9866,0.47,-5.14,8.27,2.13,-2.56,-0.06,-6.06,38.19,4.38,359.94,2.69,31.69
9883,0.57,-5.1,8.44,1.0,-1.25,-0.12,-6.06,38.19,4.38,359.94,2.75,31.62
9904,0.48,-5.09,8.3,-1.06,1.37,-0.12,-4.88,37.19,5.56,359.94,2.69,31.62
9924,0.44,-5.15,8.3,-1.0,1.19,0.19,-4.88,37.19,5.56,359.94,2.69,31.69
9946,0.45,-5.14,8.31,-0.06,0.12,0.12,-5.69,37.19,5.19,359.94,2.69,31.69
9966,0.43,-5.14,8.26,0.37,-0.56,0.0,-5.69,37.19,5.19,359.94,2.69,31.69
9985,0.47,-5.12,8.31,0.5,-0.06,0.0,-5.69,37.19,5.19,359.94,2.69,31.69
10006,0.47,-5.12,8.35,0.19,0.0,-0.06,-5.69,37.19,2.88,359.94,2.69,31.69
10027,0.46,-5.11,8.26,0.25,-0.12,-0.37,-5.69,37.19,2.88,359.94,2.69,31.69
10047,0.47,-5.1,8.27,1.56,-1.37,-0.12,-4.56,38.25,4.38,359.94,2.69,31.69
10067,0.47,-5.08,8.26,2.56,-2.69,0.0,-4.56,38.25,4.38,359.94,2.75,31.62
10086,0.47,-5.07,8.3,2.88,-2.75,-0.19,-5.25,37.88,4.0,359.94,2.75,31.56
10106,0.56,-5.05,8.43,2.75,-2.94,0.06,-5.25,37.88,4.0,359.94,2.81,31.5
10127,0.55,-5.07,8.42,1.31,-1.5,0.06,-5.25,37.88,4.0,359.88,2.88,31.5
10147,0.53,-5.08,8.39,-1.56,1.94,0.12,-4.56,36.38,5.19,359.94,2.81,31.5
10167,0.47,-5.06,8.33,-1.88,2.25,0.25,-4.56,36.38,5.19,359.94,2.81,31.56
10186,0.47,-5.08,8.33,-1.63,1.37,0.19,-4.56,37.88,3.19,359.94,2.75,31.56
10207,0.47,-5.14,8.31,-0.69,0.88,0.0,-4.56,37.88,3.19,359.94,2.75,31.56
10226,0.46,-5.1,8.3,-0.63,0.75,0.0,-4.56,37.88,3.19,359.94,2.75,31.56
10247,0.45,-5.12,8.27,-0.19,0.5,0.12,-4.19,36.38,5.19,359.94,2.75,31.62
10267,0.52,-5.07,8.32,1.0,-0.94,-0.06,-4.19,36.38,5.19,359.94,2.75,31.56
10286,0.51,-5.07,8.37,1.06,-1.56,-0.06,-4.19,36.38,5.19,359.94,2.75,31.56
10306,0.52,-5.12,8.31,0.5,-0.94,0.06,-3.06,38.25,4.0,359.94,2.81,31.56
10327,0.49,-5.15,8.32,0.06,0.25,-0.06,-3.06,38.25,4.0,359.94,2.81,31.56
10347,0.47,-5.13,8.28,1.12,-1.12,-0.12,-5.25,38.25,4.06,359.94,2.81,31.56
10368,0.49,-5.08,8.29,2.56,-2.63,-0.12,-5.25,38.25,4.06,359.94,2.81,31.56
10386,0.5,-5.04,8.33,2.63,-2.69,-0.12,-5.25,38.25,4.06,359.88,2.88,31.5
10406,0.54,-5.02,8.41,2.13,-2.25,0.0,-4.88,37.88,4.06,359.88,2.88,31.44
10427,0.54,-5.02,8.42,0.5,-0.5,-0.06,-4.88,37.88,4.06,359.88,2.94,31.44
10447,0.53,-5.09,8.33,-0.94,1.37,-0.12,-4.56,37.5,3.69,359.88,2.88,31.44
10467,0.45,-5.14,8.29,-0.75,1.06,0.0,-4.56,37.5,3.69,359.88,2.88,31.44
10485,0.46,-5.07,8.3,0.5,-0.56,0.0,-4.56,37.5,3.69,359.88,2.88,31.44
10504,0.52,-5.04,8.32,1.69,-1.88,-0.25,-4.19,37.19,3.69,359.88,2.94,31.44
10524,0.54,-5.03,8.42,1.25,-1.44,-0.12,-4.19,37.19,3.69,359.88,2.94,31.37
10545,0.56,-5.02,8.43,-0.75,0.75,-0.06,-4.5,37.19,4.5,359.88,2.94,31.37
10565,0.47,-5.07,8.29,-2.06,2.38,0.0,-4.5,37.19,4.5,359.88,2.88,31.44
10584,0.44,-5.06,8.33,-1.56,2.06,-0.19,-4.5,37.19,4.5,359.88,2.88,31.5
10604,0.49,-5.07,8.32,-1.06,0.75,-0.06,-5.19,37.88,3.25,359.88,2.88,31.5
10622,0.51,-5.05,8.32,-0.88,0.31,-0.12,-5.19,37.88,3.25,359.88,2.88,31.5
10642,0.52,-5.05,8.41,-1.06,0.88,-0.06,-4.5,37.88,4.5,359.94,2.81,31.5
10659,0.52,-5.05,8.38,-2.06,1.94,0.0,-4.5,37.88,4.5,359.94,2.81,31.56
10678,0.52,-5.08,8.35,-2.81,2.69,0.0,-4.5,37.88,4.5,359.94,2.81,31.56
10696,0.5,-5.11,8.33,-3.06,2.81,0.19,-4.5,37.19,4.88,359.94,2.75,31.62
10717,0.49,-5.13,8.26,-3.06,3.31,0.06,-4.5,37.19,4.88,359.94,2.69,31.69
10735,0.49,-5.15,8.29,-2.44,2.38,0.12,-4.5,37.19,4.88,0.0,2.63,31.75
10755,0.47,-5.15,8.3,-1.56,1.37,0.06,-4.19,37.88,5.19,0.0,2.63,31.81
10776,0.43,-5.16,8.27,-0.81,0.75,-0.06,-4.19,37.88,5.19,0.0,2.63,31.81
10797,0.45,-5.17,8.29,-0.44,0.5,0.12,-4.19,37.5,5.56,0.0,2.63,31.81
10817,0.44,-5.15,8.22,0.37,-0.12,0.06,-4.19,37.5,5.56,0.0,2.63,31.81
10835,0.42,-5.13,8.28,1.19,-1.0,0.0,-4.19,37.5,5.56,0.0,2.63,31.81
10856,0.47,-5.1,8.34,1.44,-1.44,-0.12,-4.19,38.25,4.0,0.0,2.63,31.75
10876,0.49,-5.09,8.32,1.25,-1.5,0.0,-4.19,38.25,4.0,0.0,2.69,31.75
10897,0.49,-5.09,8.38,0.56,-0.56,0.06,-4.19,37.88,5.19,0.0,2.69,31.75
10917,0.45,-5.07,8.36,0.12,-0.19,0.0,-4.19,37.88,5.19,0.0,2.69,31.75
10936,0.46,-5.06,8.35,0.19,0.25,-0.12,-4.19,37.88,5.19,0.0,2.69,31.75
10956,0.48,-5.11,8.32,-0.19,0.12,-0.12,-4.56,37.19,4.0,0.0,2.69,31.75
10977,0.48,-5.14,8.32,-0.25,0.19,0.0,-4.56,37.19,4.0,0.0,2.69,31.75
10997,0.44,-5.12,8.33,-0.31,0.44,-0.12,-4.88,37.5,4.38,0.0,2.69,31.75
11017,0.49,-5.13,8.33,-0.37,0.25,-0.06,-4.88,37.5,4.38,0.0,2.69,31.75
11036,0.43,-5.12,8.33,-0.5,0.5,0.0,-4.56,37.19,3.19,0.0,2.69,31.75
11057,0.46,-5.15,8.3,-0.44,0.81,0.0,-4.56,37.19,3.19,0.0,2.69,31.75
11077,0.48,-5.13,8.3,0.25,-0.19,-0.12,-4.56,37.19,3.19,0.0,2.69,31.75
11098,0.45,-5.11,8.32,0.0,0.0,0.06,-4.56,36.75,5.19,0.0,2.69,31.75
11117,0.46,-5.12,8.3,-0.06,0.19,0.0,-4.56,36.75,5.19,0.0,2.69,31.75
11137,0.47,-5.11,8.3,-0.12,0.12,-0.06,-4.19,37.5,4.38,0.0,2.69,31.75
11157,0.46,-5.14,8.3,-0.12,0.19,-0.06,-4.19,37.5,4.38,0.0,2.69,31.75
11176,0.47,-5.1,8.29,0.12,0.06,-0.06,-4.19,37.5,4.38,0.0,2.69,31.75
11197,0.46,-5.13,8.32,0.25,-0.25,0.0,-4.88,37.5,4.75,0.0,2.69,31.75
11217,0.46,-5.11,8.32,0.31,-0.31,0.0,-4.88,37.5,4.75,0.0,2.69,31.75
11237,0.46,-5.13,8.35,0.25,-0.37,0.0,-4.19,37.5,4.0,0.0,2.69,31.75
11257,0.47,-5.12,8.32,0.06,-0.25,-0.19,-4.19,37.5,4.0,0.0,2.69,31.75
11277,0.46,-5.08,8.32,0.0,-0.06,-0.06,-4.19,37.5,4.0,0.0,2.69,31.75
11297,0.46,-5.11,8.35,-0.06,-0.06,0.12,-4.56,38.69,4.75,0.0,2.69,31.75
11317,0.46,-5.1,8.3,-0.19,0.19,0.06,-4.56,38.69,4.75,0.0,2.69,31.75
11336,0.47,-5.11,8.34,0.0,0.0,0.0,-4.56,38.69,4.75,0.0,2.69,31.75
11357,0.45,-5.14,8.29,-0.12,0.0,-0.06,-5.25,39.0,5.19,0.0,2.69,31.75
11377,0.47,-5.09,8.27,-0.25,0.06,-0.12,-5.25,39.0,5.19,0.0,2.69,31.75
11397,0.47,-5.11,8.38,0.0,-0.12,0.06,-5.25,36.38,4.75,0.0,2.69,31.75
11417,0.49,-5.11,8.31,0.0,-0.19,0.0,-5.25,36.38,4.75,0.0,2.69,31.75
11437,0.47,-5.1,8.34,-0.31,0.5,-0.25,-4.88,37.5,4.0,0.0,2.69,31.75
11457,0.49,-5.12,8.3,-0.69,0.69,0.0,-4.88,37.5,4.0,0.0,2.69,31.75
11478,0.47,-5.12,8.31,-0.81,0.94,0.0,-4.88,37.5,4.0,0.0,2.63,31.75
11498,0.46,-5.16,8.27,-0.81,0.63,0.06,-3.38,38.25,3.56,0.0,2.63,31.75
11517,0.46,-5.15,8.25,-0.19,0.37,0.0,-3.38,38.25,3.56,0.0,2.63,31.75
11537,0.44,-5.14,8.28,0.12,-0.06,0.12,-3.75,37.88,4.0,0.0,2.63,31.75
11557,0.46,-5.1,8.31,1.19,-1.25,-0.06,-3.75,37.88,4.0,0.0,2.63,31.75
11577,0.49,-5.09,8.32,1.25,-1.37,-0.12,-3.75,37.88,4.0,0.0,2.69,31.75
11597,0.49,-5.08,8.4,0.06,-0.31,-0.06,-4.19,36.38,4.38,359.94,2.69,31.75
11617,0.48,-5.09,8.3,-0.56,0.56,-0.12,-4.19,36.38,4.38,359.94,2.69,31.75
11636,0.47,-5.12,8.33,-0.94,1.37,0.06,-4.19,36.38,4.38,0.0,2.69,31.75
11657,0.46,-5.14,8.31,-0.5,0.5,0.0,-4.19,36.75,4.75,0.0,2.63,31.75
11677,0.48,-5.11,8.28,-0.31,0.12,0.0,-4.19,36.75,4.75,0.0,2.63,31.75
11697,0.47,-5.13,8.3,-0.19,0.19,0.06,-5.25,38.25,5.56,0.0,2.63,31.75
11717,0.44,-5.12,8.25,-0.19,0.56,0.19,-5.25,38.25,5.56,0.0,2.63,31.75
11737,0.46,-5.11,8.32,0.37,-0.44,0.0,-4.19,37.88,4.0,0.0,2.63,31.75
11757,0.46,-5.12,8.33,0.56,-0.56,0.06,-4.19,37.88,4.0,0.0,2.63,31.75
11778,0.5,-5.12,8.33,-0.12,0.44,-0.06,-4.19,37.88,4.0,0.0,2.69,31.75
11798,0.43,-5.12,8.32,-0.37,0.69,0.0,-3.75,36.75,4.38,0.0,2.63,31.75
